Start_Date,End_Date,Event_Type,Stress_Level
22.03.2024,24.03.2024,English Homework,3
4.04.2024,7.04.2024,English Exam,4
26.04.2024,28.04.2024,English Homework,3
24.05.2024,28.05.2024,English Exam,4
29.05.2024,22.09.2024,Holiday,1
7.11.2024,30.11.2024,Midterm,5
20.12.2024,6.01.2025,Final,5
7.01.2025,16.02.2025,Holiday,1
28.03.2025,20.04.2025,Midterm,5
16.05.2025,4.06.2025,Final,5
5.06.2025,28.09.2025,Holiday,1
6.11.2025,22.12.2025,Midterm,5
31.12.2025,11.01.2026,Final,5
12.01.2026,23.01.2026,Holiday,1
24.01.2026,10.02.2026,Course Registration,5
11.02.2026,15.02.2026,Holiday,1
6.03.2026,25.03.2026,Midterm,5